time,open,high,low,close,volume,category
2026-02-01,531.0,534.0,516.0,516.0,18229,stock
